timestamp,elapsed_sec,host,asset_id,health_score,level_of_trust,historical_average,source_file,timestamp_dt
1781166001.33,100.33,host2,/node[name=host2]/bm/net,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:01.329999924
1781166001.33,100.33,host2,/node[name=host2]/bm/net/if[name=docker0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:01.329999924
1781166001.33,100.33,host2,/node[name=host2]/bm/net/if[name=br-858e2815bf25],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:01.329999924
1781166001.33,100.33,host2,/node[name=host2]/bm/net/if[name=enp0s9],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:01.329999924
1781166001.33,100.33,host2,/node[name=host2]/bm/net/if[name=lo],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:01.329999924
1781166001.33,100.33,host2,/node[name=host2]/bm/net/if[name=enp0s8],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:01.329999924
1781166001.33,100.33,host2,/node[name=host2]/bm/net/if[name=enp0s3],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:01.329999924
1781166011.387,110.38,host2,/node[name=host2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.387000084
1781166011.388,110.38,host2,/node[name=host2]/bm,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.388000011
1781166011.388,110.38,host2,/node[name=host2]/bm/cpus,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.388000011
1781166011.388,110.38,host2,/node[name=host2]/bm/cpus/cpu[name=cpu],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.388000011
1781166011.388,110.38,host2,/node[name=host2]/bm/cpus/cpu[name=cpu1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.388000011
1781166011.388,110.38,host2,/node[name=host2]/bm/cpus/cpu[name=cpu0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.388000011
1781166011.388,110.38,host2,/node[name=host2]/bm/sensors,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.388000011
1781166011.388,110.38,host2,/node[name=host2]/bm/disks,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.388000011
1781166011.388,110.38,host2,/node[name=host2]/bm/disks/disk[name=cgroup2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.388000011
1781166011.388,110.38,host2,/node[name=host2]/bm/disks/disk[name=loop5],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.388000011
1781166011.388,110.38,host2,/node[name=host2]/bm/disks/disk[name=sda2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.388000011
1781166011.389,110.38,host2,/node[name=host2]/bm/disks/disk[name=systemd-1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.388999939
1781166011.389,110.39,host2,/node[name=host2]/bm/disks/disk[name=loop3],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.388999939
1781166011.389,110.39,host2,/node[name=host2]/bm/disks/disk[name=loop4],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.388999939
1781166011.389,110.39,host2,/node[name=host2]/bm/disks/disk[name=loop0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.388999939
1781166011.389,110.39,host2,/node[name=host2]/bm/disks/disk[name=loop1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.388999939
1781166011.389,110.39,host2,/node[name=host2]/bm/disks/disk[name=loop2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.388999939
1781166011.389,110.39,host2,/node[name=host2]/bm/mem,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.388999939
1781166011.389,110.39,host2,/node[name=host2]/bm/proc,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.388999939
1781166011.389,110.39,host2,/node[name=host2]/bm/net,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.388999939
1781166011.389,110.39,host2,/node[name=host2]/bm/net/if[name=docker0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.388999939
1781166011.389,110.39,host2,/node[name=host2]/bm/net/if[name=br-858e2815bf25],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.388999939
1781166011.389,110.39,host2,/node[name=host2]/bm/net/if[name=enp0s9],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.388999939
1781166011.39,110.39,host2,/node[name=host2]/bm/net/if[name=lo],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.390000105
1781166011.39,110.39,host2,/node[name=host2]/bm/net/if[name=enp0s8],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.390000105
1781166011.39,110.39,host2,/node[name=host2]/bm/net/if[name=enp0s3],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:11.390000105
1781166021.384,120.38,host2,/node[name=host2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384000063
1781166021.384,120.38,host2,/node[name=host2]/bm,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384000063
1781166021.384,120.38,host2,/node[name=host2]/bm/cpus,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384000063
1781166021.384,120.38,host2,/node[name=host2]/bm/cpus/cpu[name=cpu],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384000063
1781166021.384,120.38,host2,/node[name=host2]/bm/cpus/cpu[name=cpu1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384000063
1781166021.384,120.38,host2,/node[name=host2]/bm/cpus/cpu[name=cpu0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384000063
1781166021.384,120.38,host2,/node[name=host2]/bm/sensors,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384000063
1781166021.384,120.38,host2,/node[name=host2]/bm/disks,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384000063
1781166021.384,120.38,host2,/node[name=host2]/bm/disks/disk[name=cgroup2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384000063
1781166021.385,120.38,host2,/node[name=host2]/bm/disks/disk[name=loop5],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384999990
1781166021.385,120.38,host2,/node[name=host2]/bm/disks/disk[name=sda2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384999990
1781166021.385,120.38,host2,/node[name=host2]/bm/disks/disk[name=systemd-1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384999990
1781166021.385,120.38,host2,/node[name=host2]/bm/disks/disk[name=loop3],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384999990
1781166021.385,120.38,host2,/node[name=host2]/bm/disks/disk[name=loop4],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384999990
1781166021.385,120.38,host2,/node[name=host2]/bm/disks/disk[name=loop0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384999990
1781166021.385,120.38,host2,/node[name=host2]/bm/disks/disk[name=loop1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384999990
1781166021.385,120.38,host2,/node[name=host2]/bm/disks/disk[name=loop2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384999990
1781166021.385,120.38,host2,/node[name=host2]/bm/mem,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384999990
1781166021.385,120.38,host2,/node[name=host2]/bm/proc,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384999990
1781166021.385,120.38,host2,/node[name=host2]/bm/net,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384999990
1781166021.385,120.38,host2,/node[name=host2]/bm/net/if[name=docker0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384999990
1781166021.385,120.38,host2,/node[name=host2]/bm/net/if[name=br-858e2815bf25],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384999990
1781166021.385,120.38,host2,/node[name=host2]/bm/net/if[name=enp0s9],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.384999990
1781166021.386,120.38,host2,/node[name=host2]/bm/net/if[name=lo],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.385999918
1781166021.386,120.38,host2,/node[name=host2]/bm/net/if[name=enp0s8],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.385999918
1781166021.386,120.38,host2,/node[name=host2]/bm/net/if[name=enp0s3],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:21.385999918
1781166031.537,130.53,host2,/node[name=host2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.536999941
1781166031.538,130.53,host2,/node[name=host2]/bm,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.538000107
1781166031.538,130.53,host2,/node[name=host2]/bm/cpus,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.538000107
1781166031.538,130.53,host2,/node[name=host2]/bm/cpus/cpu[name=cpu],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.538000107
1781166031.538,130.53,host2,/node[name=host2]/bm/cpus/cpu[name=cpu1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.538000107
1781166031.538,130.53,host2,/node[name=host2]/bm/cpus/cpu[name=cpu0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.538000107
1781166031.538,130.53,host2,/node[name=host2]/bm/sensors,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.538000107
1781166031.538,130.53,host2,/node[name=host2]/bm/disks,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.538000107
1781166031.538,130.53,host2,/node[name=host2]/bm/disks/disk[name=cgroup2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.538000107
1781166031.539,130.54,host2,/node[name=host2]/bm/disks/disk[name=loop5],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.539000034
1781166031.539,130.54,host2,/node[name=host2]/bm/disks/disk[name=sda2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.539000034
1781166031.539,130.54,host2,/node[name=host2]/bm/disks/disk[name=systemd-1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.539000034
1781166031.539,130.54,host2,/node[name=host2]/bm/disks/disk[name=loop3],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.539000034
1781166031.539,130.54,host2,/node[name=host2]/bm/disks/disk[name=loop4],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.539000034
1781166031.539,130.54,host2,/node[name=host2]/bm/disks/disk[name=loop0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.539000034
1781166031.539,130.54,host2,/node[name=host2]/bm/disks/disk[name=loop1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.539000034
1781166031.539,130.54,host2,/node[name=host2]/bm/disks/disk[name=loop2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.539000034
1781166031.54,130.54,host2,/node[name=host2]/bm/mem,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.539999962
1781166031.54,130.54,host2,/node[name=host2]/bm/proc,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.539999962
1781166031.54,130.54,host2,/node[name=host2]/bm/net,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.539999962
1781166031.54,130.54,host2,/node[name=host2]/bm/net/if[name=docker0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.539999962
1781166031.54,130.54,host2,/node[name=host2]/bm/net/if[name=br-858e2815bf25],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.539999962
1781166031.54,130.54,host2,/node[name=host2]/bm/net/if[name=enp0s9],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.539999962
1781166031.54,130.54,host2,/node[name=host2]/bm/net/if[name=lo],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.539999962
1781166031.54,130.54,host2,/node[name=host2]/bm/net/if[name=enp0s8],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.539999962
1781166031.54,130.54,host2,/node[name=host2]/bm/net/if[name=enp0s3],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:31.539999962
1781166041.493,140.49,host2,/node[name=host2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.493000031
1781166041.493,140.49,host2,/node[name=host2]/bm,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.493000031
1781166041.493,140.49,host2,/node[name=host2]/bm/cpus,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.493000031
1781166041.494,140.49,host2,/node[name=host2]/bm/cpus/cpu[name=cpu],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.493999958
1781166041.494,140.49,host2,/node[name=host2]/bm/cpus/cpu[name=cpu1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.493999958
1781166041.494,140.49,host2,/node[name=host2]/bm/cpus/cpu[name=cpu0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.493999958
1781166041.494,140.49,host2,/node[name=host2]/bm/sensors,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.493999958
1781166041.494,140.49,host2,/node[name=host2]/bm/disks,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.493999958
1781166041.494,140.49,host2,/node[name=host2]/bm/disks/disk[name=cgroup2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.493999958
1781166041.494,140.49,host2,/node[name=host2]/bm/disks/disk[name=loop5],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.493999958
1781166041.494,140.49,host2,/node[name=host2]/bm/disks/disk[name=sda2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.493999958
1781166041.494,140.49,host2,/node[name=host2]/bm/disks/disk[name=systemd-1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.493999958
1781166041.494,140.49,host2,/node[name=host2]/bm/disks/disk[name=loop3],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.493999958
1781166041.494,140.49,host2,/node[name=host2]/bm/disks/disk[name=loop4],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.493999958
1781166041.494,140.49,host2,/node[name=host2]/bm/disks/disk[name=loop0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.493999958
1781166041.495,140.49,host2,/node[name=host2]/bm/disks/disk[name=loop1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.494999886
1781166041.495,140.49,host2,/node[name=host2]/bm/disks/disk[name=loop2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.494999886
1781166041.495,140.49,host2,/node[name=host2]/bm/mem,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.494999886
1781166041.495,140.49,host2,/node[name=host2]/bm/proc,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.494999886
1781166041.495,140.49,host2,/node[name=host2]/bm/net,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.494999886
1781166041.495,140.49,host2,/node[name=host2]/bm/net/if[name=docker0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.494999886
1781166041.495,140.49,host2,/node[name=host2]/bm/net/if[name=br-858e2815bf25],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.494999886
1781166041.495,140.49,host2,/node[name=host2]/bm/net/if[name=enp0s9],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.494999886
1781166041.495,140.49,host2,/node[name=host2]/bm/net/if[name=lo],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.494999886
1781166041.495,140.49,host2,/node[name=host2]/bm/net/if[name=enp0s8],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.494999886
1781166041.495,140.49,host2,/node[name=host2]/bm/net/if[name=enp0s3],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:41.494999886
1781166051.485,150.48,host2,/node[name=host2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.484999895
1781166051.485,150.48,host2,/node[name=host2]/bm,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.484999895
1781166051.485,150.48,host2,/node[name=host2]/bm/cpus,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.484999895
1781166051.486,150.48,host2,/node[name=host2]/bm/cpus/cpu[name=cpu],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486000061
1781166051.486,150.48,host2,/node[name=host2]/bm/cpus/cpu[name=cpu1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486000061
1781166051.486,150.48,host2,/node[name=host2]/bm/cpus/cpu[name=cpu0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486000061
1781166051.486,150.48,host2,/node[name=host2]/bm/sensors,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486000061
1781166051.486,150.48,host2,/node[name=host2]/bm/disks,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486000061
1781166051.486,150.48,host2,/node[name=host2]/bm/disks/disk[name=cgroup2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486000061
1781166051.486,150.48,host2,/node[name=host2]/bm/disks/disk[name=loop5],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486000061
1781166051.486,150.48,host2,/node[name=host2]/bm/disks/disk[name=sda2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486000061
1781166051.486,150.48,host2,/node[name=host2]/bm/disks/disk[name=systemd-1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486000061
1781166051.486,150.48,host2,/node[name=host2]/bm/disks/disk[name=loop3],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486000061
1781166051.486,150.48,host2,/node[name=host2]/bm/disks/disk[name=loop4],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486000061
1781166051.486,150.48,host2,/node[name=host2]/bm/disks/disk[name=loop0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486000061
1781166051.486,150.48,host2,/node[name=host2]/bm/disks/disk[name=loop1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486000061
1781166051.486,150.48,host2,/node[name=host2]/bm/disks/disk[name=loop2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486000061
1781166051.486,150.48,host2,/node[name=host2]/bm/mem,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486000061
1781166051.487,150.48,host2,/node[name=host2]/bm/proc,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486999989
1781166051.487,150.48,host2,/node[name=host2]/bm/net,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486999989
1781166051.487,150.48,host2,/node[name=host2]/bm/net/if[name=docker0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486999989
1781166051.487,150.48,host2,/node[name=host2]/bm/net/if[name=br-858e2815bf25],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486999989
1781166051.487,150.48,host2,/node[name=host2]/bm/net/if[name=enp0s9],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486999989
1781166051.487,150.48,host2,/node[name=host2]/bm/net/if[name=lo],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486999989
1781166051.487,150.48,host2,/node[name=host2]/bm/net/if[name=enp0s8],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486999989
1781166051.487,150.48,host2,/node[name=host2]/bm/net/if[name=enp0s3],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:20:51.486999989
1781166061.586,160.58,host2,/node[name=host2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:21:01.585999966
1781166061.586,160.58,host2,/node[name=host2]/bm,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:21:01.585999966
1781166061.586,160.58,host2,/node[name=host2]/bm/cpus,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:21:01.585999966
1781166061.586,160.58,host2,/node[name=host2]/bm/cpus/cpu[name=cpu],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:21:01.585999966
1781166061.586,160.58,host2,/node[name=host2]/bm/cpus/cpu[name=cpu1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:21:01.585999966
1781166061.586,160.58,host2,/node[name=host2]/bm/cpus/cpu[name=cpu0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:21:01.585999966
1781166061.587,160.58,host2,/node[name=host2]/bm/sensors,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:21:01.586999893
1781166061.587,160.58,host2,/node[name=host2]/bm/disks,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:21:01.586999893
